Topónimo,Otros_nombres,Denominación_actual,Tipo,Jurisdicción,Lat,Lon
Aipe,,,,,3.221944,-75.2375
Alausí,,,,,-2.2,-78.85
Ambalema,,,,,4.781667,-74.763889
Anapoima,,,,,4.550278,-74.536111
Angostura,,Ciudad Bolívar,Ciudad,,8.14625,-63.550749
Anolaima,,,,,4.763333,-74.464722
Anserma,,,Ciudad,,5.235947,-75.78514
Arma de Rionegro,,Rionegro,,Antioquia,6.15437,-75.37246
Baranoa,,,,,10.795556,-74.919444
Barranquilla,,,,,10.963889,-74.796389
Baudó,,,,,4.954167,-77.363611
Becerril del Campo,,,,,9.703056,-73.2775
Bituima,,,,,4.874444,-74.540556
Boca de Nechí,,Zaragoza,,Antioquia,8.095833,-74.775
Bochalema,,,,,7.611389,-72.647222
Bosa,,,,,4.616944,-74.19
Boyacá,Valle de Boyacá,,Pueblo,Tunja,5.453267,-73.362765
Buchadó,,,,,6.366669,-76.767008
Buga,,,Villa,,3.899631,-76.301996
Busbanzá,,,,,5.830278,-72.884167
Cácota,,,,,7.267778,-72.641667
Caimán,,,,,8.283394,-76.717187
Caledonia,,,,,8.828924668,-77.68676691
Cali,,,,Cauca,3.449759,-76.533485
Caracas,,,,,10.507193,-66.919095
Cartagena,,,,,10.422655,-75.539547
Cartago,,,,,4.746944,-75.911944
Cerinza,Nuestra Señora de Belén de Serinza,,Partido,Tunja,5.956389,-72.946944
Chámeza,,,,,5.214722,-72.869722
Chaparral,,,,,3.723611,-75.484722
Charalá,,,Parroquia,,6.2875,-73.146667
Chía,,,,,4.863333,-74.052778
Chipatá,,,,,6.061389,-73.637778
Chiquinquirá,,,,,5.6175,-73.816389
Chiriví,,Nuevo Colón,Pueblo,Turmequé,5.354673,-73.457339
Chita,,,,,6.187778,-72.4725
Chivatá,,,Pueblo,Tunja,5.558611,-73.282222
Chocontá,,,,,5.146667,-73.6825
Citará,Quibdó,Quibdó,Ciudad,Chocó,5.690442,-76.661494
Ciudad Real,,Las Bonitas,Poblado,,7.86847,-65.660502
Coyaima,,,,,3.7975,-75.193889
Cucunubá,,,,,5.25,-73.766111
Cúcuta,,,,,7.886378,-72.504331
Cuenca,,,,,-2.897637,-79.004552
Darién,,,,,8.06885,-76.931181
Fómeque,,,,,4.484722,-73.893611
Gachetá,,,,,4.816389,-73.636111
Garagoa,,,,,5.082222,-73.363889
Girón,,,,,7.067774,-73.169352
Guaca,,,,,6.876944,-72.855556
Guachetá,,,,,5.385556,-73.685556
Guadalupe,,,,,6.246844,-73.4183
Guaduas,,,,,5.069444,-74.598056
Guambía,,,Pueblo,,2.61609,-76.299663
Guanapalo,,,,,5.054039,-70.993671
Guateque,,,,,5.005833,-73.473056
Güepsa,,,,,6.024444,-73.5725
Honda,,,Villa,,5.206944,-74.736667
Ibagué,,,,,4.437778,-75.200556
Icabuco,,,Encomienda,,5.342405,-73.44979
La Asunción,,,Ciudad,,11.029764,-63.867135
La Guaira,,,,,10.6,-66.933056
La Mesa,,,Parroquia,,4.632237,-74.463026
La Palma,La Peña,La Peña,,,5.360556,-74.389722
La Plata,,,,,2.39,-75.891944
La Uvita,,,,,6.316111,-72.56
Labranzagrande,,,,,5.563333,-72.5775
Lenguazaque,,,,,5.306944,-73.711667
Lorica,,,,,9.238611,-75.813889
Macuto,,,,La Guaira,10.602466,-66.905058
Maracaibo,,,,,10.654329,-71.714824
Mariquita,,,,,5.198333,-74.893611
Mérida,,,,,8.597418,-71.144326
Miraflores,,,Parroquia,Lengupá,5.196389,-73.144444
Mompox,,,Villa,,9.239444,-74.425
Mongua,,,,,5.753333,-72.798611
Monguí,,,Parroquia,,5.722282,-72.849533
Morcote,,,,,5.616667,-72.3
Natagaima,,,,,3.623056,-75.093611
Neiva,,,,,2.926133,-75.289052
Nemocón,,,,,5.066562,-73.877127
Nimaima,,,,Honda,5.126409,-74.385494
Noanamá,,,Poblado,,4.690409,-76.926983
Nobsa,,,,,5.769722,-72.94
Nocaima,,,,,5.070278,-74.378056
Nóvita,,,,,4.955387,-76.606126
Nunchía,,,,Chocó,5.635833,-72.195
Ocaña,,,,,8.235692,-73.353613
Oiba,,,,,6.263889,-73.299167
Onzaga,,,,,6.344167,-72.8175
Pamplona,,,,,7.376111,-72.648333
Panamá,,,,,8.9525,-79.535
Páramo,,,,Socorro,6.415556,-73.170833
Pauna,,,,,5.656111,-73.978889
Penonomé,,,,,8.518722,-80.355292
Pesca,,,,,5.558889,-73.050278
Pie de Cuesta,Piedecuesta,Piedecuesta,Sitio,Girón,6.985882,-73.050209
Pital,,,,Neiva,2.266944,-75.805278
Popayán,,,Ciudad,,2.441882,-76.60632
Pore,,,,,5.72722,-71.9947
Puente Real,,Puente Nacional,,Tunja,5.876635,-73.680285
Purificación,,,,,3.859216,-74.927204
Quiebralomo,,,,,5.444136,-75.688934
Quinchía,,,,,5.339444,-75.729444
Quirimaná,,,Sitio,,6.273594,-75.795547
Quito,,,Ciudad,,-0.220049,-78.512078
Ramiriquí,,,,,5.401018,-73.335362
Ráquira,,,,,5.538112,-73.633029
Real Corona,,,Poblado,,7.638889,-65.9639
Riobamba,,,,,-1.674347,-78.648294
Riohacha,,,,,11.538298,-72.916801
Sáchica,,,Pueblo,Tunja,5.583988,-73.542124
Salazar de las Palmas,,,,,7.773687,-72.813336
Samacá,,,,Tunja,5.491944,-73.486667
Sampués,,,,,9.183056,-75.378889
San Andrés,,,,Cartagena,10.750024,-75.250147
San Cayetano,,Salazar de las Palmas,,,7.773687,-72.813336
San Francisco de la Montaña,,,,,8.245446,-80.972517
San Gil,,,Villa,,6.554867,-73.133474
San Jacinto de Gaira,,Gaira,Pueblo,Santa Marta,11.189513,-74.222503
San Juan de la Vega,,,,,4.999167,-74.341111
San Juan de Rioseco,,,,,4.848611,-74.620556
San Luis,,,,,4.132222,-75.095556
Santa Fe,,,Ciudad,,4.598225,-74.075767
Santa Marta,,,,,11.243667,-74.211372
Santiago de Lagunillas,,,,Mérida,8.5014,-71.3921
Santiago de las Atalayas,,,Ciudad,,5.119057,-72.587565
Santiago de Veraguas,,,,,8.081306407,-81.00850579
Sátiva,,,,Tunja,6.131389,-72.7075
Serrezuela,,,,,4.730556,-74.263889
Servitá,,,,,6.833455,-72.700039
Siachoque,,,,,5.5,-73.233333
Silos,,,,,7.204722,-72.756944
Simacota,,,Parroquia,,6.443056,-73.3375
Soacha,,,,,4.578056,-74.214444
Socorro,,,Villa,,6.470248,-73.261534
Sogamoso,,,,,5.719259,-72.926705
Somondoco,,,,,4.986111,-73.432222
Sopetrán,,,,,6.501667,-75.743333
Soraca,,,,,5.501576,-73.333559
Suesca,,,,,5.101667,-73.798056
Supía,,,,,5.450556,-75.651389
Tadó,,,,,5.263333,-76.56
Tamalameque,,,,,8.858889,-73.813889
Támara,,,Pueblo,Los Llanos,5.830278,-72.162222
Teguas,,,Pueblo,Tunja,4.952657,-73.182571
Tenerife,,,,,9.897805,-74.862025
Tenza,,,,,5.076944,-73.421111
Tequia,,,,,6.699444,-72.732778
Timbiquí,,,Mina,Micay,2.771944,-77.665
Tiribita,,,,,5.051111,-73.504167
Toboima,,,Pueblo,,2.636887,-75.993767
Tocaima,,,,,4.457778,-74.634722
Toro,,,,,4.61,-76.078333
Tubará,,,Pueblo,Santa Marta,10.87585,-74.976828
Tunja,,,,,5.532583,-73.361597
Túquerres,,,,,1.087222,-77.618889
Turmequé,,,,,5.323611,-73.489722
Ubaté,,,Pueblo,Turmequé,5.307222,-73.814444
Valle de San José,,,,,6.4475,-73.1436
Valle de Tenza,,,,,5.076944,-73.421111
Valledupar,,,,,10.477467,-73.244434
Velez,,,,,6.013056,-73.673611
Villa de Leyva,,,,,5.633056,-73.525556
Zetaquirá,,,,,5.283889,-73.170278
Zipaquirá,,,Pueblo,,5.024722,-74.001389
